1, aaand please welcome my friend tom some of you may already have met him  he came to our rooftop bday Î_’ÀÎŒÎ_’ÀÎŒ,6,0.9356853,,,,,,,,,,,,,,,,,,
694, i am over 5Î_’_Îé8 and my oldest kids are quarter jamaican  i will apply immediately,0,0.010003956,1,0.010004316,2,0.010004146,3,0.010003938,4,0.010003896,5,0.9099632,6,0.010004035,7,0.010003896,8,0.010003977,9,0.010004656
695, how tall are your kids,0,0.36642894,1,0.03334857,2,0.03334857,3,0.03334857,4,0.03334857,5,0.3667825,6,0.03334857,7,0.03334857,8,0.03334857,9,0.03334857
696, is there anyone here with a papua new guinean connx,0,0.8499107,1,0.016677722,2,0.016676262,3,0.016675202,4,0.016677253,5,0.016676206,6,0.016676538,7,0.0166757,8,0.016675476,9,0.016678974
697, i have friends whoÎ_’_Îéve been to port moresby the consensus is that itÎ_’_Îés really dangerous but you can get great billums hand woven bags,6,0.94371283,,,,,,,,,,,,,,,,,,
698, also not familiar with term Î_’_’Àbig wetÎ_’_Îù but as belinda points out being  from sydney we might not know the local slang,7,0.9356765,,,,,,,,,,,,,,,,,,
699, maybe i picked it up reading the thorn birds,0,0.016676275,1,0.016675662,2,0.01667739,3,0.016675662,4,0.016675662,5,0.016675662,6,0.016677175,7,0.016680386,8,0.84991014,9,0.016676012
700, i know iÎ_’_Îém from there i was asking as thereÎ_’_Îés a special evensong  westminster abby celebrating png independence next week,6,0.9356751,,,,,,,,,,,,,,,,,,
701, whens poker night is there a regular day for it,0,0.016674662,1,0.01667245,2,0.01667188,3,0.016671536,4,0.016671536,5,0.016675657,6,0.01667288,7,0.8499447,8,0.016672188,9,0.016672488
702,09092019 170345 dotdotdot hey all boothers i need to be able to recommend menu items at a few restaurants in london and donÎ_’_Îét want to have to spend a fortune discovering whatÎ_’_Îés good so i need a few people willing to order a few different menu items at a couple specific restaurants and give some feedback iÎ_’_Îém going to be going to these restaurants anyway so if you wanted to start a dinning club up for it,0,0.47725484,1,0.21479832,4,0.14323129,5,0.082777835,8,0.07002654,,,,,,,,,,
703, up for it harry but im notoriously picky so would have to agree what im getting beforehand ’_’àÎÅ,0,0.39973274,1,0.010009552,2,0.12519796,3,0.010007679,4,0.010008132,5,0.010010182,6,0.0100087,7,0.12364157,8,0.29137543,9,0.010008069
704,09092019 170619 dotdotdot ps if a website does this for free appreciate the heads up,0,0.011121372,1,0.011118162,2,0.011119076,3,0.49667126,4,0.011121006,5,0.011118855,6,0.011120488,7,0.011118323,8,0.12837686,9,0.29711458
705, tripadvisor people often say what they ordered,0,0.016672475,1,0.016677434,2,0.21386932,3,0.016672475,4,0.016676558,5,0.6527249,6,0.01667826,7,0.0166748,8,0.016677653,9,0.016676102
706,09092019 170655 dotdotdot absolutely you pick your own food iÎ_’_Îéd just pick something different for good coverage,1,0.09095405,2,0.0923674,8,0.76665545,,,,,,,,,,,,,,
707,09092019 171010 dotdotdot btw todayÎ_’_Îés restaurant would be Î_’_’Àthe fat bearÎ_’_Îù near saint pauls itÎ_’_Îés soul food cajun creole,0,0.7292802,7,0.23069483,,,,,,,,,,,,,,,,
708, away til weds late dentist thursday maybe friday,0,0.011120158,1,0.011117985,2,0.011118353,3,0.011117301,4,0.37895146,5,0.01111842,6,0.17778268,7,0.01111805,8,0.36543715,9,0.011118406
709,09092019 171218 dotdotdot canÎ_’_Îét wait iÎ_’_Îém afraid on a tight timeline however i will be going somewhere friday so of course you can come to that one,1,0.30337453,3,0.069791205,8,0.5918165,,,,,,,,,,,,,,
710, thats what i meant,0,0.033354513,1,0.03333459,2,0.6999688,3,0.03333459,4,0.03333459,5,0.03333459,6,0.03333459,7,0.03333459,8,0.03333459,9,0.03333459
711, soz,0,0.050009914,1,0.050009914,2,0.050009914,3,0.050009914,4,0.050009914,5,0.050009914,6,0.050009914,7,0.050009914,8,0.5499108,9,0.050009914
712,09092019 171359 dotdotdot lol sorry for misunderstanding see you at dinner on friday,0,0.010004341,1,0.01000432,2,0.21243717,3,0.010006703,4,0.010003775,5,0.010003506,6,0.010003492,7,0.010004178,8,0.7075288,9,0.010003666
713,09092019 171914 dotdotdot if anyone has any Î_’_’Àbest items on the menuÎ_’_Îù recommendations from their own experiences please do share,0,0.5011717,4,0.43724486,,,,,,,,,,,,,,,,
714, hi harry i dont think ive met you yet and id like to meet more housemates what time would you be there,1,0.72120607,7,0.09931353,8,0.12561241,,,,,,,,,,,,,,
715,09092019 175704 dotdotdot tldr leaving the booth soonish to an hour,0,0.24385463,1,0.011118793,2,0.6671794,3,0.011121956,4,0.011119179,5,0.011118677,6,0.011121268,7,0.011120944,8,0.011120974,9,0.011124189
716,hey belinda iÎ_’_Îém almost at the booth iÎ_’_Îém jumping in the shower then leaving we can meet in the house or when iÎ_’_Îém out of the shower i can google maps it to give you an eta,0,0.06417681,1,0.3600798,4,0.2855051,9,0.26021647,,,,,,,,,,,,
717, cool im at the house i can meet you in the foyer when youre ready to head out’_Îé’¢,5,0.209051,7,0.43558994,9,0.2916795,,,,,,,,,,,,,,
718, matresses returned,0,0.033376683,1,0.03337668,2,0.03337668,3,0.033376683,4,0.033377483,5,0.36710703,6,0.033382654,7,0.36587277,8,0.03337668,9,0.03337668
719, thank you  please donÎ_’_Îét take them again whoever you were,0,0.014287791,1,0.4861454,2,0.014287139,3,0.014286467,4,0.014288951,5,0.014286467,6,0.39955655,7,0.014287369,8,0.014286764,9,0.014287073
720,09092019 234348 jen dotdotdot yay,0,0.016689096,1,0.34916115,2,0.016698724,3,0.517323,4,0.016688302,5,0.016687742,6,0.016687742,7,0.01668811,8,0.016688373,9,0.016687742
721, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
722,Î_’_10092019 073501 dotdotdot Î_’_image omitted,0,0.016670367,1,0.016670367,2,0.01667156,3,0.84996504,4,0.016670685,5,0.016670367,6,0.016670367,7,0.016670577,8,0.016670367,9,0.016670367
723, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
724, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
725, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
726, dreeeamy,0,0.0500478,1,0.0500478,2,0.0500478,3,0.54956985,4,0.0500478,5,0.0500478,6,0.0500478,7,0.0500478,8,0.0500478,9,0.0500478
727, can i have tiny kettle but i will be back in the evening,0,0.014287179,1,0.51535046,2,0.014288687,3,0.014287179,4,0.014287382,5,0.014289927,6,0.014289983,7,0.014287726,8,0.3703425,9,0.014288967
728, of course  i will put it in 2e kitchen got you,0,0.01429751,1,0.014292042,2,0.014289716,3,0.25843108,4,0.014289166,5,0.23678097,6,0.4047515,7,0.014288617,8,0.014289781,9,0.014289588
729, for you,0,0.1,1,0.1,2,0.1,3,0.1,4,0.1,5,0.1,6,0.1,7,0.1,8,0.1,9,0.1
730, am strangely attracted to medieval vikings but not home til tomorrow late  would you hold it for me andy or leave it with someone,1,0.34965864,4,0.100289375,8,0.43164468,9,0.07221205,,,,,,,,,,,,
731, thank you ,0,0.050013572,1,0.050009307,2,0.050000485,3,0.050000485,4,0.54995275,5,0.050000485,6,0.050008852,7,0.050010066,8,0.050000485,9,0.050003555
732, sure thing,0,0.033333994,1,0.033337872,2,0.03333524,3,0.033333994,4,0.03334644,5,0.69996685,6,0.033333994,7,0.03333642,8,0.033338286,9,0.0333369
733,will ask leave it in 2e kitchen,0,0.016671002,1,0.016676363,2,0.01667665,3,0.2915179,4,0.016672889,5,0.016673854,6,0.57509714,7,0.0166697,8,0.016671516,9,0.016672976
734, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
735, yes please,0,0.03333422,1,0.69998705,2,0.0333363,3,0.033333685,4,0.033333685,5,0.033333685,6,0.033338003,7,0.033333685,8,0.033334166,9,0.033335507
736, cool  will deliver to your door,0,0.020001914,1,0.020006565,2,0.32749456,3,0.020001914,4,0.22000772,5,0.020005709,6,0.020003444,7,0.020003956,8,0.020002807,9,0.31247136
737, youre the best for door to door service thank youuuu,0,0.012502613,1,0.012506245,2,0.012502742,3,0.01250215,4,0.63751334,5,0.26245573,6,0.012505603,7,0.012503058,8,0.012504271,9,0.012504216
738, ill have the laundry basket if its still going,0,0.016674358,1,0.016671991,2,0.016668785,3,0.016669538,4,0.01666991,5,0.016672736,6,0.46980223,7,0.016668566,8,0.3968327,9,0.016669193
739, nice,0,0.050001282,1,0.0500025,2,0.05000851,3,0.050001282,4,0.05001223,5,0.050001282,6,0.05000524,7,0.5499651,8,0.050001282,9,0.050001282
740, how was the restaurant food,0,0.69996995,1,0.033335775,2,0.033336658,3,0.033335775,4,0.033335775,5,0.033335775,6,0.03333748,7,0.033335775,8,0.033339277,9,0.033337735
741,10092019 100240 dotdotdot it was a really nice night a small tucked away southern us restaurant great chicken and waffle iÎ_’_Îém told the burger was average ’_’àÎÅ,4,0.27426812,8,0.68760806,,,,,,,,,,,,,,,,
742, prices,0,0.050004,1,0.050004,2,0.050004,3,0.050004,4,0.050004,5,0.050004,6,0.050004,7,0.549964,8,0.050004,9,0.050004
743, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
744,10092019 101407 jooles dotdotdot awesome thank you,0,0.014292241,1,0.014292271,2,0.014293658,3,0.22551459,4,0.66014487,5,0.014292433,6,0.01429203,7,0.014292439,8,0.014293063,9,0.014292419
745, Î_’À’_’_Îè’åÎ_’À’¢Î«’_Îèdoes anyone have any old magazines that they no longer need or want id be grateful to take them off your hands by monday Î_’À’_’_Îè’åÎ_’À’¢Î«’_Îè’_Îé’¢,0,0.12076476,5,0.07850588,6,0.49739265,8,0.19709376,9,0.082416296,,,,,,,,,,
746, any specific kind,0,0.69996434,1,0.03333583,2,0.03333583,3,0.03333583,4,0.03333583,5,0.03333583,6,0.033349,7,0.03333583,8,0.03333583,9,0.03333583
747, nope  any will do,0,0.033335384,1,0.03334509,2,0.6999524,3,0.033335384,4,0.033335384,5,0.033343848,6,0.033338793,7,0.033335384,8,0.03333737,9,0.03334095
748, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
749, yes please andy ’_’‚Îç’_Îè’å,0,0.16041327,1,0.43249843,2,0.014288756,3,0.014286848,4,0.014286848,5,0.014286848,6,0.01428799,7,0.01428883,8,0.30707487,9,0.014287335
750, will have a look,0,0.033333898,1,0.69996005,2,0.033343546,3,0.033333898,4,0.03333887,5,0.033341747,6,0.03333897,7,0.033333898,8,0.033335153,9,0.033339955
751, i probably have a few rhiann does it matter if they are not fully intact i may have some ive already pilfered for inspirationcollage material etc,5,0.5752064,6,0.23330896,8,0.13759734,,,,,,,,,,,,,,
752, outside 2e3 fenja,0,0.025023727,1,0.7747773,2,0.025023727,3,0.025023727,4,0.025032898,5,0.025023727,6,0.025023727,7,0.025023727,8,0.025023727,9,0.025023727
753, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
754, what time are we going to the public for the quiz,0,0.020002691,1,0.020006303,2,0.02000151,3,0.020002473,4,0.020001227,5,0.020002002,6,0.020004537,7,0.020001227,8,0.5460806,9,0.29389742
755, coffee sacks pls,0,0.025017759,1,0.025017759,2,0.025017759,3,0.025017759,4,0.52481127,5,0.27504668,6,0.025017759,7,0.025017759,8,0.025017759,9,0.025017759
756, love the rugs,0,0.6998373,1,0.033352572,2,0.03334853,3,0.03334853,4,0.03334853,5,0.03335658,6,0.03334853,7,0.03334853,8,0.033362314,9,0.03334853
757, will put them with the vikings,0,0.025018334,1,0.025024667,2,0.45563474,3,0.025018334,4,0.025018334,5,0.02502387,6,0.34419698,7,0.025018334,8,0.025024433,9,0.02502198
758, yours,0,0.1,1,0.1,2,0.1,3,0.1,4,0.1,5,0.1,6,0.1,7,0.1,8,0.1,9,0.1
759, couple of timeout collected maybe for same reason zine making but hadnt got time for it ill be back in the evening ive got some czech magazines too do you fancy foreign languages,0,0.24953766,8,0.71234906,,,,,,,,,,,,,,,,
760, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
761, nice,0,0.05000129,1,0.05000251,2,0.050008558,3,0.05000129,4,0.05001622,5,0.05000129,6,0.050005265,7,0.54996103,8,0.05000129,9,0.05000129
762, i think it starts at 8 still need a couple of more people,0,0.4974958,1,0.012502527,2,0.012502215,3,0.012501424,4,0.012504231,5,0.012503145,6,0.0125056,7,0.4024783,8,0.012502953,9,0.012503811
763, hey you sports and pop kultuÎÅÎée experts we need you for our pub quiz team tonight,9,0.9249762,,,,,,,,,,,,,,,,,,
764, Î_’_this message was deleted,0,0.025000209,1,0.02500044,2,0.025000209,3,0.025000209,4,0.77499783,5,0.025000209,6,0.025000209,7,0.025000209,8,0.025000209,9,0.025000209
765, Î_’_this message was deleted,0,0.025000209,1,0.025000438,2,0.025000209,3,0.025000209,4,0.77499783,5,0.025000209,6,0.025000209,7,0.025000209,8,0.025000209,9,0.025000209
766, Î_’_this message was deleted,0,0.025000207,1,0.025000438,2,0.025000207,3,0.025000207,4,0.7749979,5,0.025000207,6,0.025000207,7,0.025000207,8,0.025000207,9,0.025000207
767, shiva you have again czech word in your message it made me thingn you sent me private message ’_’àÎ_,3,0.19055514,4,0.25694817,7,0.21606624,8,0.28182358,,,,,,,,,,,,
768, ÎÅÎé is letter used only in czech language and its really hard for every foreiner to pronounce it,0,0.3601166,6,0.25485942,7,0.123503625,8,0.20691496,,,,,,,,,,,,
769, btw boothers guess what kultuÎÅÎéepop kultuÎÅÎée means,0,0.011114846,1,0.011115745,2,0.011114846,3,0.011114846,4,0.011114846,5,0.011115569,6,0.011114846,7,0.011116556,8,0.8999626,9,0.011115251
770, not that far from origin language,0,0.025005352,1,0.025003852,2,0.025003852,3,0.025003852,4,0.025003852,5,0.5250399,6,0.02500425,7,0.025003852,8,0.27492735,9,0.025003852
771, its foreign to me ’_’à’¢,0,0.025003955,1,0.025003955,2,0.025003955,3,0.025003955,4,0.025003955,5,0.025003955,6,0.025003955,7,0.025003955,8,0.7749644,9,0.025003955
772, just swap 2 letters,0,0.020009834,1,0.020016009,2,0.020015454,3,0.21971166,4,0.020009834,5,0.020010116,6,0.42019373,7,0.22000946,8,0.020013561,9,0.020010363
773,10092019 160031 dotdotdot too hard for me to work out i guess iÎ_’_Îém not a very cultured person ’_’çÎ_’_ÎçÎ_Îé’¢,1,0.18753198,5,0.40834138,7,0.35023648,,,,,,,,,,,,,,
774, hi monika,0,0.033334985,1,0.03333558,2,0.6999581,3,0.033334985,4,0.033334985,5,0.033334985,6,0.033337608,7,0.03335427,8,0.033339538,9,0.033334985
775,public message my phone has changed itself to a czech keyboard and predictive text and no one knows how to change it back i will type a sentence in english in a  minutÎ—’_ and not correct the predictive text hi monika nejen i pÎÅÎé’Œmo se type a sen’Œ’çt in english and Î—Îçry to m’Œ’ç se zato jsem of what the pÎÅÎéed rokem jsems’Œ’çm psal it doesnt come across as a bytz’Œ’çbava ’ŒÎ_zcesouvis’Œ s nosn’ŒÎ©syst’ŒÎ©my i give up ’_’à,2,0.7263172,4,0.051874418,8,0.08442486,9,0.12560765,,,,,,,,,,,,
776, ’_’à’¢’_’à’¢’_’à’¢,0,0.02000013,1,0.02000013,2,0.02000013,3,0.02000013,4,0.02000013,5,0.02000013,6,0.02000013,7,0.02000013,8,0.8199988,9,0.02000013
777, have you taken it to a phone fixit place,0,0.020009276,1,0.020009276,2,0.020009276,3,0.020009276,4,0.020009276,5,0.020009276,6,0.81991047,7,0.020009615,8,0.020009842,9,0.020014402
778, not yet i like people thinking that id a lot moÎÅÎée multilingual than i really am,1,0.4985308,8,0.4286932,,,,,,,,,,,,,,,,
779, i will try to change it for you tonight or tomorrow,0,0.01666729,1,0.25789008,2,0.016671933,3,0.01666729,4,0.016667468,5,0.016672093,6,0.016668366,7,0.016667623,8,0.016668655,9,0.6087592
780, moÎÅÎée is sea tho ’_’Â’_’µÎé,0,0.016706321,1,0.016703349,2,0.01670335,3,0.01670335,4,0.01670335,5,0.01670335,6,0.3487708,7,0.016709095,8,0.5175934,9,0.016703662
781, Î_’_audio omitted,0,0.033347335,1,0.033347335,2,0.033347335,3,0.699874,4,0.033347335,5,0.033347335,6,0.033347335,7,0.033347335,8,0.033347335,9,0.033347335
782, the booth is like living in a weird university sometimes  someone always has knowledge to share,0,0.10405825,1,0.25015962,2,0.5821051,,,,,,,,,,,,,,
783, anyone about to let me in,0,0.033336785,1,0.6999707,2,0.0333347,3,0.03333367,4,0.033339307,5,0.033335812,6,0.03333674,7,0.033335105,8,0.03333367,9,0.03334353
784, in ish,0,0.5499264,1,0.050007273,2,0.050007273,3,0.050007273,4,0.050007273,5,0.0500154,6,0.050007273,7,0.050007273,8,0.050007273,9,0.050007273
785,Î_’_10092019 175143 dotdotdot Î_’_image omitted,0,0.016689988,1,0.016689986,2,0.016691508,3,0.6751231,4,0.19135529,5,0.016689986,6,0.016689986,7,0.016690243,8,0.016689986,9,0.016689986
786, superb,0,0.050017446,1,0.050017446,2,0.050017446,3,0.549843,4,0.050017446,5,0.050017446,6,0.050017446,7,0.050017446,8,0.050017446,9,0.050017446
787, thats what ill be eating tonight then,0,0.2199963,1,0.020003496,2,0.020004407,3,0.020001322,4,0.020001322,5,0.020002915,6,0.020004239,7,0.020001322,8,0.41998664,9,0.21999808
788, which pub for the quiz,0,0.03333407,1,0.03333407,2,0.03333407,3,0.03333407,4,0.03333407,5,0.03333407,6,0.03333407,7,0.03333407,8,0.03333407,9,0.6999933
789, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
790, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
791, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
792, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
